No,Filename,Width,Height,AspectRatio,PixelAspectRatio,SourceDisplayRatio,RatioSource,Format,HasTransparentPixels,UsageCount,DisplayRatioVariants,AssetKind,SvgRenderable,PptxNativeSupported,SizeKB,Category
1,bulteok_ring_duo.jpg,1920,1920,1.00,1.00,,native,JPEG,False,1,,bitmap,True,True,472.1,Near square
2,cover_surface.jpg,1920,1072,1.79,1.79,,native,JPEG,False,1,,bitmap,True,True,185.0,Wide landscape
3,cover_surface_dim.jpg,1920,1072,1.79,1.79,,native,JPEG,False,1,,bitmap,True,True,163.1,Wide landscape
4,dive_column.jpg,1434,1920,0.75,0.75,,native,JPEG,False,1,,bitmap,True,True,260.7,Portrait
5,sea_field.jpg,1920,1072,1.79,1.79,,native,JPEG,False,1,,bitmap,True,True,292.9,Wide landscape
6,two_divers.jpg,1920,1072,1.79,1.79,,native,JPEG,False,1,,bitmap,True,True,243.2,Wide landscape
