No,Filename,Width,Height,AspectRatio,PixelAspectRatio,SourceDisplayRatio,RatioSource,Format,HasTransparentPixels,UsageCount,DisplayRatioVariants,AssetKind,SvgRenderable,PptxNativeSupported,SizeKB,Category
1,cover_cherries_fit.jpg,1799,1200,1.50,1.50,,native,JPEG,False,1,,bitmap,True,True,170.0,Standard landscape
2,egg_coffee_fit.jpg,1200,675,1.78,1.78,,native,JPEG,False,1,,bitmap,True,True,93.6,Wide landscape
3,green_beans_fit.jpg,1200,801,1.50,1.50,,native,JPEG,False,1,,bitmap,True,True,169.4,Standard landscape
4,highland_coffee_plantation.jpg,1280,853,1.50,1.50,,native,JPEG,False,1,,bitmap,True,True,149.2,Wide landscape
5,phin_fit.jpg,1200,800,1.50,1.50,,native,JPEG,False,1,,bitmap,True,True,128.8,Standard landscape
